,date,cases,tests,international_ban,nsw_lockdown
309,2020-11-29,7.0,417.0,1,0
310,2020-11-30,8.0,514.0,1,0
311,2020-12-01,6.0,486.0,1,0
312,2020-12-02,8.0,502.0,1,0
313,2020-12-03,4.0,497.0,1,0
314,2020-12-04,2.0,487.0,1,0
315,2020-12-05,5.0,431.0,1,0
316,2020-12-06,7.0,420.0,1,0
317,2020-12-07,4.0,512.0,1,0
318,2020-12-08,2.0,490.0,1,0
319,2020-12-09,9.0,486.0,1,0
320,2020-12-10,6.0,491.0,1,0
321,2020-12-11,3.0,485.0,1,0
322,2020-12-12,3.0,429.0,1,0
323,2020-12-13,5.0,415.0,1,0
324,2020-12-14,7.0,500.0,1,0
325,2020-12-15,3.0,488.0,1,0
326,2020-12-16,9.0,478.0,1,0
327,2020-12-17,25.0,490.0,1,0
328,2020-12-18,28.0,518.0,1,0
329,2020-12-19,32.0,501.0,1,0
330,2020-12-20,28.0,508.0,1,0
331,2020-12-21,12.0,565.0,1,0
332,2020-12-22,13.0,555.0,1,0
333,2020-12-23,21.0,540.0,1,0
334,2020-12-24,12.0,509.0,1,0
335,2020-12-25,11.0,416.0,1,0
336,2020-12-26,13.0,483.0,1,0
337,2020-12-27,10.0,486.0,1,0
338,2020-12-28,9.0,503.0,1,0
339,2020-12-29,30.0,526.0,1,0
340,2020-12-30,9.0,539.0,1,0
341,2020-12-31,11.0,519.0,1,0
342,2021-01-01,17.0,492.0,1,0
343,2021-01-02,7.0,515.0,1,0
344,2021-01-03,11.0,510.0,1,0
345,2021-01-04,4.0,569.0,1,0
346,2021-01-05,4.0,548.0,1,0
347,2021-01-06,12.0,558.0,1,0
348,2021-01-07,5.0,551.0,1,0
349,2021-01-08,11.0,544.0,1,0
350,2021-01-09,7.0,533.0,1,0
351,2021-01-10,12.0,479.0,1,0
352,2021-01-11,11.0,547.0,1,0
353,2021-01-12,5.0,537.0,1,0
354,2021-01-13,2.0,527.0,1,0
355,2021-01-14,2.0,518.0,1,0
356,2021-01-15,14.0,519.0,1,0
357,2021-01-16,14.0,468.0,1,0
358,2021-01-17,2.0,455.0,1,0
359,2021-01-18,1.0,531.0,1,0
360,2021-01-19,4.0,525.0,1,0
361,2021-01-20,5.0,516.0,1,0
362,2021-01-21,0.0,515.0,1,0
363,2021-01-22,1.0,506.0,1,0
364,2021-01-23,5.0,440.0,1,0
365,2021-01-24,1.0,437.0,1,0
366,2021-01-25,3.0,513.0,1,0
367,2021-01-26,1.0,436.0,1,0
368,2021-01-27,4.0,515.0,1,0
369,2021-01-28,4.0,492.0,1,0
370,2021-01-29,3.0,504.0,1,0
371,2021-01-30,2.0,448.0,1,0
372,2021-01-31,4.0,432.0,1,0
373,2021-02-01,2.0,523.0,1,0
374,2021-02-02,2.0,499.0,1,0
375,2021-02-03,3.0,492.0,1,0
376,2021-02-04,0.0,508.0,1,0
377,2021-02-05,4.0,494.0,1,0
378,2021-02-06,0.0,429.0,1,0
379,2021-02-07,5.0,433.0,1,0
380,2021-02-08,4.0,516.0,1,0
381,2021-02-09,1.0,521.0,1,0
382,2021-02-10,2.0,511.0,1,0
383,2021-02-11,2.0,512.0,1,0
384,2021-02-12,2.0,495.0,1,0
385,2021-02-13,2.0,478.0,1,0
386,2021-02-14,0.0,471.0,1,0
387,2021-02-15,2.0,545.0,1,0
388,2021-02-16,3.0,540.0,1,0
389,2021-02-17,1.0,530.0,1,0
390,2021-02-18,2.0,523.0,1,0
391,2021-02-19,1.0,519.0,1,0
392,2021-02-20,3.0,453.0,1,0
393,2021-02-21,1.0,464.0,1,0
394,2021-02-22,4.0,538.0,1,0
395,2021-02-23,4.0,525.0,1,0
396,2021-02-24,5.0,523.0,1,0
397,2021-02-25,4.0,510.0,1,0
398,2021-02-26,4.0,505.0,1,0
399,2021-02-27,4.0,453.0,1,0
400,2021-02-28,6.0,458.0,1,0
401,2021-03-01,1.0,533.0,1,0
402,2021-03-02,5.0,518.0,1,0
403,2021-03-03,6.0,525.0,1,0
404,2021-03-04,9.0,515.0,1,0
405,2021-03-05,4.0,500.0,1,0
406,2021-03-06,1.0,437.0,1,0
407,2021-03-07,1.0,436.0,1,0
408,2021-03-08,5.0,532.0,1,0
409,2021-03-09,6.0,510.0,1,0
410,2021-03-10,7.0,511.0,1,0
411,2021-03-11,6.0,508.0,1,0
412,2021-03-12,0.0,490.0,1,0
413,2021-03-13,5.0,445.0,1,0
414,2021-03-14,3.0,429.0,1,0
415,2021-03-15,1.0,520.0,1,0
416,2021-03-16,6.0,502.0,1,0
417,2021-03-17,8.0,509.0,1,0
418,2021-03-18,1.0,500.0,1,0
419,2021-03-19,2.0,494.0,1,0
420,2021-03-20,5.0,422.0,1,0
421,2021-03-21,4.0,415.0,1,0
422,2021-03-22,2.0,510.0,1,0
423,2021-03-23,4.0,490.0,1,0
424,2021-03-24,3.0,493.0,1,0
425,2021-03-25,2.0,488.0,1,0
426,2021-03-26,3.0,488.0,1,0
427,2021-03-27,0.0,427.0,1,0
428,2021-03-28,4.0,432.0,1,0
429,2021-03-29,4.0,536.0,1,0
430,2021-03-30,5.0,532.0,1,0
431,2021-03-31,2.0,529.0,1,0
432,2021-04-01,0.0,506.0,1,0
433,2021-04-02,3.0,432.0,1,0
434,2021-04-03,1.0,416.0,1,0
435,2021-04-04,4.0,433.0,1,0
436,2021-04-05,9.0,450.0,1,0
437,2021-04-06,5.0,518.0,1,0
438,2021-04-07,1.0,510.0,1,0
439,2021-04-08,3.0,492.0,1,0
440,2021-04-09,5.0,480.0,1,0
441,2021-04-10,7.0,429.0,1,0
442,2021-04-11,6.0,414.0,1,0
443,2021-04-12,4.0,519.0,1,0
444,2021-04-13,4.0,503.0,1,0
445,2021-04-14,12.0,513.0,1,0
446,2021-04-15,1.0,492.0,1,0
447,2021-04-16,9.0,489.0,1,0
448,2021-04-17,4.0,420.0,1,0
449,2021-04-18,9.0,418.0,1,0
450,2021-04-19,4.0,509.0,1,0
451,2021-04-20,7.0,497.0,1,0
452,2021-04-21,15.0,492.0,1,0
453,2021-04-22,5.0,481.0,1,0
454,2021-04-23,1.0,474.0,1,0
455,2021-04-24,4.0,434.0,1,0
456,2021-04-25,7.0,417.0,1,0
457,2021-04-26,16.0,527.0,1,0
458,2021-04-27,12.0,513.0,1,0
459,2021-04-28,17.0,506.0,1,0
460,2021-04-29,2.0,495.0,1,0
461,2021-04-30,4.0,495.0,1,0
462,2021-05-01,2.0,419.0,1,0
463,2021-05-02,8.0,429.0,1,0
464,2021-05-03,9.0,517.0,1,0
465,2021-05-04,7.0,496.0,1,0
466,2021-05-05,9.0,507.0,1,0
467,2021-05-06,4.0,512.0,1,0
468,2021-05-07,5.0,506.0,1,0
469,2021-05-08,7.0,439.0,1,0
470,2021-05-09,6.0,446.0,1,0
471,2021-05-10,4.0,539.0,1,0
472,2021-05-11,2.0,524.0,1,0
473,2021-05-12,5.0,523.0,1,0
474,2021-05-13,3.0,517.0,1,0
475,2021-05-14,2.0,508.0,1,0
476,2021-05-15,2.0,438.0,1,0
477,2021-05-16,2.0,446.0,1,0
478,2021-05-17,3.0,531.0,1,0
479,2021-05-18,2.0,527.0,1,0
480,2021-05-19,2.0,524.0,1,0
481,2021-05-20,0.0,517.0,1,0
482,2021-05-21,3.0,506.0,1,0
483,2021-05-22,0.0,435.0,1,0
484,2021-05-23,2.0,440.0,1,0
485,2021-05-24,2.0,524.0,1,0
486,2021-05-25,2.0,532.0,1,0
487,2021-05-26,0.0,532.0,1,0
488,2021-05-27,4.0,531.0,1,0
489,2021-05-28,2.0,532.0,1,0
490,2021-05-29,3.0,478.0,1,0
491,2021-05-30,2.0,474.0,1,0
492,2021-05-31,0.0,552.0,1,0
493,2021-06-01,1.0,542.0,1,0
494,2021-06-02,2.0,545.0,1,0
495,2021-06-03,0.0,546.0,1,0
496,2021-06-04,4.0,522.0,1,0
497,2021-06-05,3.0,458.0,1,0
498,2021-06-06,4.0,452.0,1,0
499,2021-06-07,8.0,550.0,1,0
500,2021-06-08,1.0,540.0,1,0
501,2021-06-09,2.0,521.0,1,0
502,2021-06-10,2.0,562.0,1,0
503,2021-06-11,0.0,550.0,1,0
504,2021-06-12,1.0,496.0,1,0
505,2021-06-13,8.0,474.0,1,0
506,2021-06-14,4.0,482.0,1,0
507,2021-06-15,1.0,557.0,1,0
508,2021-06-16,4.0,545.0,1,0
509,2021-06-17,1.0,541.0,1,0
510,2021-06-18,7.0,535.0,1,0
511,2021-06-19,7.0,484.0,1,0
512,2021-06-20,3.0,485.0,1,0
513,2021-06-21,5.0,556.0,1,0
514,2021-06-22,19.0,543.0,1,0
515,2021-06-23,12.0,549.0,1,0
516,2021-06-24,22.0,556.0,1,0
517,2021-06-25,28.0,564.0,1,0
518,2021-06-26,28.0,536.0,1,1
519,2021-06-27,23.0,547.0,1,1
520,2021-06-28,16.0,590.0,1,1
521,2021-06-29,31.0,587.0,1,1
522,2021-06-30,31.0,572.0,1,1
523,2021-07-01,31.0,557.0,1,1
524,2021-07-02,42.0,569.0,1,1
525,2021-07-03,24.0,528.0,1,1
526,2021-07-04,31.0,505.0,1,1
527,2021-07-05,17.0,573.0,1,1
528,2021-07-06,35.0,553.0,1,1
529,2021-07-07,37.0,552.0,1,1
530,2021-07-08,46.0,553.0,1,1
531,2021-07-09,52.0,562.0,1,1
532,2021-07-10,107.0,514.0,1,1
533,2021-07-11,121.0,513.0,1,1
534,2021-07-12,73.0,581.0,1,1
535,2021-07-13,91.0,571.0,1,1
536,2021-07-14,76.0,569.0,1,1
537,2021-07-15,102.0,560.0,1,1
538,2021-07-16,114.0,570.0,1,1
539,2021-07-17,99.0,541.0,1,1
540,2021-07-18,111.0,528.0,1,1
541,2021-07-19,66.0,583.0,1,1
542,2021-07-20,107.0,586.0,1,1
543,2021-07-21,143.0,588.0,1,1
544,2021-07-22,144.0,573.0,1,1
545,2021-07-23,150.0,573.0,1,1
546,2021-07-24,139.0,551.0,1,1
547,2021-07-25,176.0,538.0,1,1
548,2021-07-26,143.0,589.0,1,1
549,2021-07-27,158.0,579.0,1,1
550,2021-07-28,254.0,577.0,1,1
551,2021-07-29,182.0,573.0,1,1
552,2021-07-30,197.0,574.0,1,1
553,2021-07-31,241.0,543.0,1,1
554,2021-08-01,194.0,550.0,1,1
555,2021-08-02,208.0,591.0,1,1
556,2021-08-03,236.0,587.0,1,1
557,2021-08-04,248.0,572.0,1,1
558,2021-08-05,320.0,582.0,1,1
559,2021-08-06,302.0,589.0,1,1
560,2021-08-07,252.0,575.0,1,1
561,2021-08-08,260.0,567.0,1,1
562,2021-08-09,367.0,599.0,1,1
563,2021-08-10,339.0,586.0,1,1
564,2021-08-11,371.0,603.0,1,1
565,2021-08-12,401.0,603.0,1,1
566,2021-08-13,454.0,604.0,1,1
567,2021-08-14,325.0,588.0,1,1
568,2021-08-15,505.0,582.0,1,1
569,2021-08-16,578.0,604.0,1,1
570,2021-08-17,548.0,603.0,1,1
571,2021-08-18,637.0,605.0,1,1
572,2021-08-19,761.0,594.0,1,1
573,2021-08-20,770.0,598.0,1,1
574,2021-08-21,813.0,584.0,1,1
575,2021-08-22,743.0,583.0,1,1
576,2021-08-23,828.0,608.0,1,1
577,2021-08-24,912.0,597.0,1,1
578,2021-08-25,964.0,600.0,1,1
579,2021-08-26,945.0,595.0,1,1
580,2021-08-27,1128.0,601.0,1,1
581,2021-08-28,1109.0,569.0,1,1
582,2021-08-29,1202.0,580.0,1,1
583,2021-08-30,1082.0,600.0,1,1
584,2021-08-31,1209.0,604.0,1,1
585,2021-09-01,1330.0,600.0,1,1
586,2021-09-02,1367.0,598.0,1,1
587,2021-09-03,1527.0,596.0,1,1
588,2021-09-04,1218.0,571.0,1,1
589,2021-09-05,1183.0,576.0,1,1
590,2021-09-06,1276.0,602.0,1,1
591,2021-09-07,1403.0,608.0,1,1
592,2021-09-08,1433.0,593.0,1,1
593,2021-09-09,1523.0,600.0,1,1
594,2021-09-10,1458.0,603.0,1,1
595,2021-09-11,1259.0,577.0,1,1
596,2021-09-12,1170.0,582.0,1,1
597,2021-09-13,1247.0,597.0,1,1
598,2021-09-14,1196.0,595.0,1,1
599,2021-09-15,1321.0,591.0,1,1
600,2021-09-16,1264.0,592.0,1,1
601,2021-09-17,1288.0,603.0,1,1
602,2021-09-18,1077.0,592.0,1,1
603,2021-09-19,908.0,567.0,1,1
604,2021-09-20,1043.0,600.0,1,1
605,2021-09-21,1124.0,596.0,1,1
606,2021-09-22,1055.0,585.0,1,1
607,2021-09-23,989.0,601.0,1,1
608,2021-09-24,1035.0,587.0,1,1
609,2021-09-25,915.0,575.0,1,1
610,2021-09-26,805.0,573.0,1,1
611,2021-09-27,835.0,599.0,1,1
612,2021-09-28,906.0,591.0,1,1
613,2021-09-29,965.0,590.0,1,1
614,2021-09-30,842.0,592.0,1,1
615,2021-10-01,829.0,598.0,1,1
616,2021-10-02,683.0,584.0,1,1
617,2021-10-03,627.0,571.0,1,1
618,2021-10-04,592.0,580.0,1,1
619,2021-10-05,543.0,597.0,1,1
620,2021-10-06,630.0,592.0,1,1
621,2021-10-07,671.0,594.0,1,1
622,2021-10-08,518.0,599.0,1,1
623,2021-10-09,503.0,576.0,1,1
624,2021-10-10,442.0,568.0,1,1
625,2021-10-11,372.0,592.0,1,1
626,2021-10-12,436.0,589.0,1,1
627,2021-10-13,401.0,594.0,1,1
628,2021-10-14,412.0,593.0,1,1
629,2021-10-15,333.0,598.0,1,1
630,2021-10-16,299.0,568.0,1,1
631,2021-10-17,287.0,547.0,1,1
